graph,graph_family,method,rho,n,m_og,m_sparse,edges_ratio,connected_original,connected_sparsified,diameter_original,diameter_sparsified,unreachable_pairs_ratio,stretch_avg,stretch_var,stretch_max,laplacian_qf_original,laplacian_qf_sparsified,degree_distribution_original_in_0,degree_distribution_original_in_1,degree_distribution_original_in_10,degree_distribution_original_in_11,degree_distribution_original_in_12,degree_distribution_original_in_13,degree_distribution_original_in_14,degree_distribution_original_in_15,degree_distribution_original_in_16,degree_distribution_original_in_17,degree_distribution_original_in_18,degree_distribution_original_in_19,degree_distribution_original_in_2,degree_distribution_original_in_3,degree_distribution_original_in_4,degree_distribution_original_in_5,degree_distribution_original_in_6,degree_distribution_original_in_7,degree_distribution_original_in_8,degree_distribution_original_in_9,degree_distribution_original_out_0,degree_distribution_original_out_1,degree_distribution_original_out_10,degree_distribution_original_out_11,degree_distribution_original_out_12,degree_distribution_original_out_13,degree_distribution_original_out_14,degree_distribution_original_out_15,degree_distribution_original_out_16,degree_distribution_original_out_17,degree_distribution_original_out_18,degree_distribution_original_out_19,degree_distribution_original_out_2,degree_distribution_original_out_20,degree_distribution_original_out_21,degree_distribution_original_out_3,degree_distribution_original_out_4,degree_distribution_original_out_5,degree_distribution_original_out_6,degree_distribution_original_out_7,degree_distribution_original_out_8,degree_distribution_original_out_9,degree_distribution_sparsified_1,degree_distribution_sparsified_2,degree_distribution_sparsified_3,degree_distribution_sparsified_4,degree_distribution_sparsified_5,degree_distribution_sparsified_6,degree_distribution_sparsified_7,degree_distribution_sparsified_in_0,degree_distribution_sparsified_in_1,degree_distribution_sparsified_in_10,degree_distribution_sparsified_in_11,degree_distribution_sparsified_in_12,degree_distribution_sparsified_in_13,degree_distribution_sparsified_in_14,degree_distribution_sparsified_in_15,degree_distribution_sparsified_in_16,degree_distribution_sparsified_in_17,degree_distribution_sparsified_in_18,degree_distribution_sparsified_in_19,degree_distribution_sparsified_in_2,degree_distribution_sparsified_in_3,degree_distribution_sparsified_in_4,degree_distribution_sparsified_in_5,degree_distribution_sparsified_in_6,degree_distribution_sparsified_in_7,degree_distribution_sparsified_in_8,degree_distribution_sparsified_in_9,degree_distribution_sparsified_out_0,degree_distribution_sparsified_out_1,degree_distribution_sparsified_out_10,degree_distribution_sparsified_out_11,degree_distribution_sparsified_out_12,degree_distribution_sparsified_out_13,degree_distribution_sparsified_out_14,degree_distribution_sparsified_out_15,degree_distribution_sparsified_out_16,degree_distribution_sparsified_out_17,degree_distribution_sparsified_out_18,degree_distribution_sparsified_out_19,degree_distribution_sparsified_out_2,degree_distribution_sparsified_out_20,degree_distribution_sparsified_out_21,degree_distribution_sparsified_out_3,degree_distribution_sparsified_out_4,degree_distribution_sparsified_out_5,degree_distribution_sparsified_out_6,degree_distribution_sparsified_out_7,degree_distribution_sparsified_out_8,degree_distribution_sparsified_out_9,sparsify_time,metric_time
directed84.edgelist,directed,random,0.2,92,836,182,0.21770334928229665,True,False,inf,inf,1.0,inf,inf,inf,36954019.88965753,8395995.061975213,,,0.16304347826086957,0.07608695652173914,0.06521739130434782,0.05434782608695652,0.03260869565217391,0.021739130434782608,0.010869565217391304,,,,,,0.043478260869565216,0.03260869565217391,0.05434782608695652,0.17391304347826086,0.15217391304347827,0.11956521739130435,,,0.08695652173913043,0.16304347826086957,0.08695652173913043,0.06521739130434782,0.043478260869565216,0.010869565217391304,,,,,,,,0.021739130434782608,0.03260869565217391,0.03260869565217391,0.13043478260869565,0.11956521739130435,0.07608695652173914,0.13043478260869565,,,,,,,,0.08695652173913043,0.391304347826087,,,,,,,,,,,0.17391304347826086,0.22826086956521738,0.07608695652173914,0.021739130434782608,0.010869565217391304,0.010869565217391304,,,0.11956521739130435,0.2608695652173913,,,,,,,,,,,0.34782608695652173,,,0.10869565217391304,0.11956521739130435,0.043478260869565216,,,,,0.0004784560000246074,0.05641166199998793
directed84.edgelist,directed,k_neighbor,0.2,92,836,88,0.10526315789473684,True,False,inf,inf,0.4806497849976111,inf,inf,inf,36954019.88965753,5274625.011257701,,,0.16304347826086957,0.07608695652173914,0.06521739130434782,0.05434782608695652,0.03260869565217391,0.021739130434782608,0.010869565217391304,,,,,,0.043478260869565216,0.03260869565217391,0.05434782608695652,0.17391304347826086,0.15217391304347827,0.11956521739130435,,,0.08695652173913043,0.16304347826086957,0.08695652173913043,0.06521739130434782,0.043478260869565216,0.010869565217391304,,,,,,,,0.021739130434782608,0.03260869565217391,0.03260869565217391,0.13043478260869565,0.11956521739130435,0.07608695652173914,0.13043478260869565,0.43478260869565216,0.33695652173913043,0.14130434782608695,0.05434782608695652,0.03260869565217391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00607830399999898,0.05072718499999951
directed84.edgelist,directed,local_degree,0.2,92,836,92,0.11004784688995216,True,True,inf,inf,1.0,inf,inf,inf,36954019.88965753,11521656.762457866,,,0.16304347826086957,0.07608695652173914,0.06521739130434782,0.05434782608695652,0.03260869565217391,0.021739130434782608,0.010869565217391304,,,,,,0.043478260869565216,0.03260869565217391,0.05434782608695652,0.17391304347826086,0.15217391304347827,0.11956521739130435,,,0.08695652173913043,0.16304347826086957,0.08695652173913043,0.06521739130434782,0.043478260869565216,0.010869565217391304,,,,,,,,0.021739130434782608,0.03260869565217391,0.03260869565217391,0.13043478260869565,0.11956521739130435,0.07608695652173914,0.13043478260869565,,,,,,,,0.717391304347826,0.13043478260869565,0.021739130434782608,,0.010869565217391304,,,0.010869565217391304,,,,,0.05434782608695652,0.021739130434782608,0.010869565217391304,0.010869565217391304,,,0.010869565217391304,,,1.0,,,,,,,,,,,,,,,,,,,,,0.0009764069999960157,0.04634970199998634
directed84.edgelist,directed,mst,0.2,92,836,91,0.10885167464114832,True,True,inf,42.88200000000001,0.0,inf,inf,inf,36954019.88965753,545080.2002463684,,,0.16304347826086957,0.07608695652173914,0.06521739130434782,0.05434782608695652,0.03260869565217391,0.021739130434782608,0.010869565217391304,,,,,,0.043478260869565216,0.03260869565217391,0.05434782608695652,0.17391304347826086,0.15217391304347827,0.11956521739130435,,,0.08695652173913043,0.16304347826086957,0.08695652173913043,0.06521739130434782,0.043478260869565216,0.010869565217391304,,,,,,,,0.021739130434782608,0.03260869565217391,0.03260869565217391,0.13043478260869565,0.11956521739130435,0.07608695652173914,0.13043478260869565,0.3695652173913043,0.3804347826086957,0.17391304347826086,0.05434782608695652,0.021739130434782608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025273729999923944,0.05430428399998277
directed84.edgelist,directed,t_spanner,0.2,92,836,264,0.3157894736842105,True,True,inf,inf,1.0,inf,inf,inf,36954019.88965753,1142805.1931633675,,,0.16304347826086957,0.07608695652173914,0.06521739130434782,0.05434782608695652,0.03260869565217391,0.021739130434782608,0.010869565217391304,,,,,,0.043478260869565216,0.03260869565217391,0.05434782608695652,0.17391304347826086,0.15217391304347827,0.11956521739130435,,,0.08695652173913043,0.16304347826086957,0.08695652173913043,0.06521739130434782,0.043478260869565216,0.010869565217391304,,,,,,,,0.021739130434782608,0.03260869565217391,0.03260869565217391,0.13043478260869565,0.11956521739130435,0.07608695652173914,0.13043478260869565,,,,,,,,,0.11956521739130435,,,,,,,,,,,0.31521739130434784,0.2826086956521739,0.16304347826086957,0.09782608695652174,0.021739130434782608,,,,,0.11956521739130435,,,,,,,,,,,0.31521739130434784,,,0.2826086956521739,0.16304347826086957,0.09782608695652174,0.021739130434782608,,,,0.0453089250000005,0.06305466599999932
directed85.edgelist,directed,original,0.2,94,858,,1.0,True,True,inf,inf,1.0,inf,inf,inf,33254081.71441446,33254081.71441446,,,0.09574468085106383,0.10638297872340426,0.07446808510638298,0.07446808510638298,0.05319148936170213,0.031914893617021274,0.010638297872340425,,,,,,0.031914893617021274,0.0851063829787234,0.1276595744680851,0.1276595744680851,0.09574468085106383,0.0851063829787234,,,0.10638297872340426,0.07446808510638298,0.06382978723404255,0.0425531914893617,0.0425531914893617,0.0425531914893617,,,,,,,,0.010638297872340425,0.010638297872340425,0.05319148936170213,0.0851063829787234,0.09574468085106383,0.18085106382978725,0.19148936170212766,,,,,,,,,,0.09574468085106383,0.10638297872340426,0.07446808510638298,0.07446808510638298,0.05319148936170213,0.031914893617021274,0.010638297872340425,,,,,,0.031914893617021274,0.0851063829787234,0.1276595744680851,0.1276595744680851,0.09574468085106383,0.0851063829787234,,,0.10638297872340426,0.07446808510638298,0.06382978723404255,0.0425531914893617,0.0425531914893617,0.0425531914893617,,,,,,,,0.010638297872340425,0.010638297872340425,0.05319148936170213,0.0851063829787234,0.09574468085106383,0.18085106382978725,0.19148936170212766,,0.08507281599997896
directed85.edgelist,directed,kols,0.2,94,858,171,0.1993006993006993,True,True,inf,inf,1.0,inf,inf,inf,33254081.71441446,5149276.073310832,,,0.09574468085106383,0.10638297872340426,0.07446808510638298,0.07446808510638298,0.05319148936170213,0.031914893617021274,0.010638297872340425,,,,,,0.031914893617021274,0.0851063829787234,0.1276595744680851,0.1276595744680851,0.09574468085106383,0.0851063829787234,,,0.10638297872340426,0.07446808510638298,0.06382978723404255,0.0425531914893617,0.0425531914893617,0.0425531914893617,,,,,,,,0.010638297872340425,0.010638297872340425,0.05319148936170213,0.0851063829787234,0.09574468085106383,0.18085106382978725,0.19148936170212766,,,,,,,,0.0851063829787234,0.39361702127659576,,,,,,,,,,,0.23404255319148937,0.19148936170212766,0.09574468085106383,,,,,,0.2872340425531915,0.40425531914893614,,0.02127659574468085,0.010638297872340425,,0.010638297872340425,,,,,,0.13829787234042554,,,0.06382978723404255,0.010638297872340425,0.010638297872340425,0.010638297872340425,,0.010638297872340425,0.02127659574468085,0.003761581000020442,0.04936625499999536
directed85.edgelist,directed,random,0.2,94,858,187,0.21794871794871795,True,False,inf,inf,1.0,inf,inf,inf,33254081.71441446,8284966.858212653,,,0.09574468085106383,0.10638297872340426,0.07446808510638298,0.07446808510638298,0.05319148936170213,0.031914893617021274,0.010638297872340425,,,,,,0.031914893617021274,0.0851063829787234,0.1276595744680851,0.1276595744680851,0.09574468085106383,0.0851063829787234,,,0.10638297872340426,0.07446808510638298,0.06382978723404255,0.0425531914893617,0.0425531914893617,0.0425531914893617,,,,,,,,0.010638297872340425,0.010638297872340425,0.05319148936170213,0.0851063829787234,0.09574468085106383,0.18085106382978725,0.19148936170212766,,,,,,,,0.14893617021276595,0.23404255319148937,,,,,,,,,,,0.26595744680851063,0.20212765957446807,0.1276595744680851,0.02127659574468085,,,,,0.07446808510638298,0.2872340425531915,,,,,,,,,,,0.30851063829787234,,,0.23404255319148937,0.09574468085106383,,,,,,0.0005481919999965612,0.11607704099998273
directed85.edgelist,directed,k_neighbor,0.2,94,858,90,0.1048951048951049,True,False,inf,inf,0.5742393045069778,inf,inf,inf,33254081.71441446,5523675.531119071,,,0.09574468085106383,0.10638297872340426,0.07446808510638298,0.07446808510638298,0.05319148936170213,0.031914893617021274,0.010638297872340425,,,,,,0.031914893617021274,0.0851063829787234,0.1276595744680851,0.1276595744680851,0.09574468085106383,0.0851063829787234,,,0.10638297872340426,0.07446808510638298,0.06382978723404255,0.0425531914893617,0.0425531914893617,0.0425531914893617,,,,,,,,0.010638297872340425,0.010638297872340425,0.05319148936170213,0.0851063829787234,0.09574468085106383,0.18085106382978725,0.19148936170212766,0.425531914893617,0.30851063829787234,0.22340425531914893,0.010638297872340425,0.031914893617021274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0063166690000002745,0.04929814800001964
directed85.edgelist,directed,local_degree,0.2,94,858,94,0.10955710955710955,True,True,inf,inf,1.0,inf,inf,inf,33254081.71441446,5907618.991259436,,,0.09574468085106383,0.10638297872340426,0.07446808510638298,0.07446808510638298,0.05319148936170213,0.031914893617021274,0.010638297872340425,,,,,,0.031914893617021274,0.0851063829787234,0.1276595744680851,0.1276595744680851,0.09574468085106383,0.0851063829787234,,,0.10638297872340426,0.07446808510638298,0.06382978723404255,0.0425531914893617,0.0425531914893617,0.0425531914893617,,,,,,,,0.010638297872340425,0.010638297872340425,0.05319148936170213,0.0851063829787234,0.09574468085106383,0.18085106382978725,0.19148936170212766,,,,,,,,0.7659574468085106,0.0851063829787234,,,,0.010638297872340425,0.010638297872340425,,,,,,0.031914893617021274,0.010638297872340425,0.031914893617021274,,0.010638297872340425,0.010638297872340425,0.02127659574468085,0.010638297872340425,,1.0,,,,,,,,,,,,,,,,,,,,,0.0009633219999898301,0.04596549300001129
directed85.edgelist,directed,mst,0.2,94,858,93,0.10839160839160839,True,True,inf,34.849,0.0,inf,inf,inf,33254081.71441446,802059.1929362899,,,0.09574468085106383,0.10638297872340426,0.07446808510638298,0.07446808510638298,0.05319148936170213,0.031914893617021274,0.010638297872340425,,,,,,0.031914893617021274,0.0851063829787234,0.1276595744680851,0.1276595744680851,0.09574468085106383,0.0851063829787234,,,0.10638297872340426,0.07446808510638298,0.06382978723404255,0.0425531914893617,0.0425531914893617,0.0425531914893617,,,,,,,,0.010638297872340425,0.010638297872340425,0.05319148936170213,0.0851063829787234,0.09574468085106383,0.18085106382978725,0.19148936170212766,0.4148936170212766,0.3404255319148936,0.14893617021276595,0.05319148936170213,0.031914893617021274,0.010638297872340425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027441229999851657,0.056732148999998344
directed85.edgelist,directed,t_spanner,0.2,94,858,298,0.3473193473193473,True,True,inf,inf,1.0,inf,inf,inf,33254081.71441446,1650591.8636217504,,,0.09574468085106383,0.10638297872340426,0.07446808510638298,0.07446808510638298,0.05319148936170213,0.031914893617021274,0.010638297872340425,,,,,,0.031914893617021274,0.0851063829787234,0.1276595744680851,0.1276595744680851,0.09574468085106383,0.0851063829787234,,,0.10638297872340426,0.07446808510638298,0.06382978723404255,0.0425531914893617,0.0425531914893617,0.0425531914893617,,,,,,,,0.010638297872340425,0.010638297872340425,0.05319148936170213,0.0851063829787234,0.09574468085106383,0.18085106382978725,0.19148936170212766,,,,,,,,,0.09574468085106383,,,,,,,,,,,0.23404255319148937,0.2765957446808511,0.26595744680851063,0.07446808510638298,0.0425531914893617,,0.010638297872340425,,,0.09574468085106383,,,,,,,,,,,0.23404255319148937,,,0.2765957446808511,0.26595744680851063,0.07446808510638298,0.0425531914893617,,0.010638297872340425,,0.049918718000014906,0.06616755499999272
directed86.edgelist,directed,original,0.2,99,939,,1.0,True,True,inf,inf,1.0,inf,inf,inf,36542866.66161214,36542866.66161214,,,0.12121212121212122,0.09090909090909091,0.06060606060606061,0.1111111111111111,0.08080808080808081,,,0.010101010101010102,,,,,0.030303030303030304,0.050505050505050504,0.08080808080808081,0.1111111111111111,0.1111111111111111,0.1414141414141414,,,0.09090909090909091,0.1111111111111111,0.08080808080808081,0.09090909090909091,0.06060606060606061,0.020202020202020204,0.030303030303030304,0.010101010101010102,,,,0.010101010101010102,,0.020202020202020204,0.08080808080808081,0.08080808080808081,0.08080808080808081,0.06060606060606061,0.050505050505050504,0.12121212121212122,,,,,,,,,,0.12121212121212122,0.09090909090909091,0.06060606060606061,0.1111111111111111,0.08080808080808081,,,0.010101010101010102,,,,,0.030303030303030304,0.050505050505050504,0.08080808080808081,0.1111111111111111,0.1111111111111111,0.1414141414141414,,,0.09090909090909091,0.1111111111111111,0.08080808080808081,0.09090909090909091,0.06060606060606061,0.020202020202020204,0.030303030303030304,0.010101010101010102,,,,0.010101010101010102,,0.020202020202020204,0.08080808080808081,0.08080808080808081,0.08080808080808081,0.06060606060606061,0.050505050505050504,0.12121212121212122,,0.10013376999998513
directed86.edgelist,directed,kols,0.2,99,939,187,0.19914802981895632,True,True,inf,inf,1.0,inf,inf,inf,36542866.66161214,3518821.7786729503,,,0.12121212121212122,0.09090909090909091,0.06060606060606061,0.1111111111111111,0.08080808080808081,,,0.010101010101010102,,,,,0.030303030303030304,0.050505050505050504,0.08080808080808081,0.1111111111111111,0.1111111111111111,0.1414141414141414,,,0.09090909090909091,0.1111111111111111,0.08080808080808081,0.09090909090909091,0.06060606060606061,0.020202020202020204,0.030303030303030304,0.010101010101010102,,,,0.010101010101010102,,0.020202020202020204,0.08080808080808081,0.08080808080808081,0.08080808080808081,0.06060606060606061,0.050505050505050504,0.12121212121212122,,,,,,,,0.10101010101010101,0.2828282828282828,,,,,,,,,,,0.35353535353535354,0.1919191919191919,0.030303030303030304,0.04040404040404041,,,,,0.21212121212121213,0.47474747474747475,,0.010101010101010102,,0.010101010101010102,,,,,,,0.15151515151515152,,,0.04040404040404041,0.010101010101010102,0.010101010101010102,0.020202020202020204,,0.010101010101010102,0.050505050505050504,0.004571206999997912,0.11849235400001135
directed86.edgelist,directed,random,0.2,99,939,203,0.2161874334398296,True,False,inf,inf,1.0,inf,inf,inf,36542866.66161214,8253995.827493763,,,0.12121212121212122,0.09090909090909091,0.06060606060606061,0.1111111111111111,0.08080808080808081,,,0.010101010101010102,,,,,0.030303030303030304,0.050505050505050504,0.08080808080808081,0.1111111111111111,0.1111111111111111,0.1414141414141414,,,0.09090909090909091,0.1111111111111111,0.08080808080808081,0.09090909090909091,0.06060606060606061,0.020202020202020204,0.030303030303030304,0.010101010101010102,,,,0.010101010101010102,,0.020202020202020204,0.08080808080808081,0.08080808080808081,0.08080808080808081,0.06060606060606061,0.050505050505050504,0.12121212121212122,,,,,,,,0.10101010101010101,0.31313131313131315,,,,,,,,,,,0.25252525252525254,0.1919191919191919,0.09090909090909091,0.030303030303030304,0.010101010101010102,,0.010101010101010102,,0.1414141414141414,0.1919191919191919,,,,,,,,,,,0.3333333333333333,,,0.1717171717171717,0.13131313131313133,0.030303030303030304,,,,,0.0005264710000005834,0.06460065100000634
directed86.edgelist,directed,k_neighbor,0.2,99,939,95,0.10117145899893504,True,False,inf,inf,0.7431457431457431,inf,inf,inf,36542866.66161214,6968838.097215375,,,0.12121212121212122,0.09090909090909091,0.06060606060606061,0.1111111111111111,0.08080808080808081,,,0.010101010101010102,,,,,0.030303030303030304,0.050505050505050504,0.08080808080808081,0.1111111111111111,0.1111111111111111,0.1414141414141414,,,0.09090909090909091,0.1111111111111111,0.08080808080808081,0.09090909090909091,0.06060606060606061,0.020202020202020204,0.030303030303030304,0.010101010101010102,,,,0.010101010101010102,,0.020202020202020204,0.08080808080808081,0.08080808080808081,0.08080808080808081,0.06060606060606061,0.050505050505050504,0.12121212121212122,0.3838383838383838,0.3838383838383838,0.1919191919191919,0.020202020202020204,0.010101010101010102,0.010101010101010102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0068567890000110765,0.05473957000000951
directed86.edgelist,directed,local_degree,0.2,99,939,99,0.10543130990415335,True,True,inf,inf,1.0,inf,inf,inf,36542866.66161214,8142181.6311493,,,0.12121212121212122,0.09090909090909091,0.06060606060606061,0.1111111111111111,0.08080808080808081,,,0.010101010101010102,,,,,0.030303030303030304,0.050505050505050504,0.08080808080808081,0.1111111111111111,0.1111111111111111,0.1414141414141414,,,0.09090909090909091,0.1111111111111111,0.08080808080808081,0.09090909090909091,0.06060606060606061,0.020202020202020204,0.030303030303030304,0.010101010101010102,,,,0.010101010101010102,,0.020202020202020204,0.08080808080808081,0.08080808080808081,0.08080808080808081,0.06060606060606061,0.050505050505050504,0.12121212121212122,,,,,,,,0.7373737373737373,0.09090909090909091,0.020202020202020204,,,,,,,0.010101010101010102,,,0.06060606060606061,0.010101010101010102,0.04040404040404041,,0.010101010101010102,0.010101010101010102,,0.010101010101010102,,1.0,,,,,,,,,,,,,,,,,,,,,0.0010424780000164446,0.05346125099998744
directed86.edgelist,directed,mst,0.2,99,939,98,0.10436634717784878,True,True,inf,26.217,0.0,inf,inf,inf,36542866.66161214,632257.3778317869,,,0.12121212121212122,0.09090909090909091,0.06060606060606061,0.1111111111111111,0.08080808080808081,,,0.010101010101010102,,,,,0.030303030303030304,0.050505050505050504,0.08080808080808081,0.1111111111111111,0.1111111111111111,0.1414141414141414,,,0.09090909090909091,0.1111111111111111,0.08080808080808081,0.09090909090909091,0.06060606060606061,0.020202020202020204,0.030303030303030304,0.010101010101010102,,,,0.010101010101010102,,0.020202020202020204,0.08080808080808081,0.08080808080808081,0.08080808080808081,0.06060606060606061,0.050505050505050504,0.12121212121212122,0.42424242424242425,0.30303030303030304,0.16161616161616163,0.09090909090909091,0.020202020202020204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0029721200000096815,0.06166290000001595
directed86.edgelist,directed,t_spanner,0.2,99,939,280,0.29818956336528224,True,True,inf,inf,1.0,inf,inf,inf,36542866.66161214,1150595.432472,,,0.12121212121212122,0.09090909090909091,0.06060606060606061,0.1111111111111111,0.08080808080808081,,,0.010101010101010102,,,,,0.030303030303030304,0.050505050505050504,0.08080808080808081,0.1111111111111111,0.1111111111111111,0.1414141414141414,,,0.09090909090909091,0.1111111111111111,0.08080808080808081,0.09090909090909091,0.06060606060606061,0.020202020202020204,0.030303030303030304,0.010101010101010102,,,,0.010101010101010102,,0.020202020202020204,0.08080808080808081,0.08080808080808081,0.08080808080808081,0.06060606060606061,0.050505050505050504,0.12121212121212122,,,,,,,,,0.1111111111111111,,,,,,,,,,,0.36363636363636365,0.26262626262626265,0.16161616161616163,0.0707070707070707,0.020202020202020204,,0.010101010101010102,,,0.1111111111111111,,,,,,,,,,,0.36363636363636365,,,0.26262626262626265,0.16161616161616163,0.0707070707070707,0.020202020202020204,,0.010101010101010102,,0.05228019699998754,0.07409885999999233
directed87.edgelist,directed,original,0.2,89,800,,1.0,True,True,inf,inf,1.0,inf,inf,inf,31204258.385312106,31204258.385312106,,0.011235955056179775,0.06741573033707865,0.07865168539325842,0.06741573033707865,0.10112359550561797,0.0449438202247191,0.02247191011235955,0.011235955056179775,,,0.011235955056179775,,0.011235955056179775,0.02247191011235955,0.12359550561797752,0.07865168539325842,0.14606741573033707,0.10112359550561797,0.10112359550561797,,,0.10112359550561797,0.06741573033707865,0.11235955056179775,0.056179775280898875,0.02247191011235955,0.033707865168539325,0.011235955056179775,,,,,,,0.02247191011235955,0.011235955056179775,0.056179775280898875,0.11235955056179775,0.14606741573033707,0.15730337078651685,0.0898876404494382,,,,,,,,,0.011235955056179775,0.06741573033707865,0.07865168539325842,0.06741573033707865,0.10112359550561797,0.0449438202247191,0.02247191011235955,0.011235955056179775,,,0.011235955056179775,,0.011235955056179775,0.02247191011235955,0.12359550561797752,0.07865168539325842,0.14606741573033707,0.10112359550561797,0.10112359550561797,,,0.10112359550561797,0.06741573033707865,0.11235955056179775,0.056179775280898875,0.02247191011235955,0.033707865168539325,0.011235955056179775,,,,,,,0.02247191011235955,0.011235955056179775,0.056179775280898875,0.11235955056179775,0.14606741573033707,0.15730337078651685,0.0898876404494382,,0.07741740699998445
directed87.edgelist,directed,kols,0.2,89,800,160,0.2,True,True,inf,inf,1.0,inf,inf,inf,31204258.385312106,3770047.802316509,,0.011235955056179775,0.06741573033707865,0.07865168539325842,0.06741573033707865,0.10112359550561797,0.0449438202247191,0.02247191011235955,0.011235955056179775,,,0.011235955056179775,,0.011235955056179775,0.02247191011235955,0.12359550561797752,0.07865168539325842,0.14606741573033707,0.10112359550561797,0.10112359550561797,,,0.10112359550561797,0.06741573033707865,0.11235955056179775,0.056179775280898875,0.02247191011235955,0.033707865168539325,0.011235955056179775,,,,,,,0.02247191011235955,0.011235955056179775,0.056179775280898875,0.11235955056179775,0.14606741573033707,0.15730337078651685,0.0898876404494382,,,,,,,,0.16853932584269662,0.3258426966292135,,,,,,,,,,,0.2247191011235955,0.1348314606741573,0.12359550561797752,0.011235955056179775,0.011235955056179775,,,,0.2808988764044944,0.39325842696629215,0.02247191011235955,0.02247191011235955,0.011235955056179775,,,,,,,,0.1797752808988764,,,0.0449438202247191,,0.011235955056179775,0.011235955056179775,,0.02247191011235955,,0.003717491999992717,0.04483925299999214
directed87.edgelist,directed,random,0.2,89,800,179,0.22375,True,True,inf,inf,1.0,inf,inf,inf,31204258.385312106,8203305.019886759,,0.011235955056179775,0.06741573033707865,0.07865168539325842,0.06741573033707865,0.10112359550561797,0.0449438202247191,0.02247191011235955,0.011235955056179775,,,0.011235955056179775,,0.011235955056179775,0.02247191011235955,0.12359550561797752,0.07865168539325842,0.14606741573033707,0.10112359550561797,0.10112359550561797,,,0.10112359550561797,0.06741573033707865,0.11235955056179775,0.056179775280898875,0.02247191011235955,0.033707865168539325,0.011235955056179775,,,,,,,0.02247191011235955,0.011235955056179775,0.056179775280898875,0.11235955056179775,0.14606741573033707,0.15730337078651685,0.0898876404494382,,,,,,,,0.10112359550561797,0.2696629213483146,,,,,,,,,,,0.33707865168539325,0.14606741573033707,0.11235955056179775,0.02247191011235955,0.011235955056179775,,,,0.11235955056179775,0.2696629213483146,,,,,,,,,,,0.3146067415730337,,,0.16853932584269662,0.0898876404494382,0.033707865168539325,,0.011235955056179775,,,0.00048550400001090566,0.1082578379999859
directed87.edgelist,directed,k_neighbor,0.2,89,800,88,0.11,True,False,inf,inf,0.38764044943820225,inf,inf,inf,31204258.385312106,4776843.281928903,,0.011235955056179775,0.06741573033707865,0.07865168539325842,0.06741573033707865,0.10112359550561797,0.0449438202247191,0.02247191011235955,0.011235955056179775,,,0.011235955056179775,,0.011235955056179775,0.02247191011235955,0.12359550561797752,0.07865168539325842,0.14606741573033707,0.10112359550561797,0.10112359550561797,,,0.10112359550561797,0.06741573033707865,0.11235955056179775,0.056179775280898875,0.02247191011235955,0.033707865168539325,0.011235955056179775,,,,,,,0.02247191011235955,0.011235955056179775,0.056179775280898875,0.11235955056179775,0.14606741573033707,0.15730337078651685,0.0898876404494382,0.3707865168539326,0.39325842696629215,0.1348314606741573,0.0898876404494382,0.011235955056179775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00595829599998865,0.04505540700000665
directed87.edgelist,directed,local_degree,0.2,89,800,89,0.11125,True,True,inf,inf,1.0,inf,inf,inf,31204258.385312106,6825982.755359069,,0.011235955056179775,0.06741573033707865,0.07865168539325842,0.06741573033707865,0.10112359550561797,0.0449438202247191,0.02247191011235955,0.011235955056179775,,,0.011235955056179775,,0.011235955056179775,0.02247191011235955,0.12359550561797752,0.07865168539325842,0.14606741573033707,0.10112359550561797,0.10112359550561797,,,0.10112359550561797,0.06741573033707865,0.11235955056179775,0.056179775280898875,0.02247191011235955,0.033707865168539325,0.011235955056179775,,,,,,,0.02247191011235955,0.011235955056179775,0.056179775280898875,0.11235955056179775,0.14606741573033707,0.15730337078651685,0.0898876404494382,,,,,,,,0.7640449438202247,0.10112359550561797,0.011235955056179775,,,,,,,,,0.011235955056179775,0.033707865168539325,,0.011235955056179775,0.011235955056179775,0.033707865168539325,,,0.02247191011235955,,1.0,,,,,,,,,,,,,,,,,,,,,0.0008978250000097887,0.04213143800001262
