graph,graph_family,method,rho,n,m_og,m_sparse,edges_ratio,connected_original,connected_sparsified,diameter_original,diameter_sparsified,unreachable_pairs_ratio,stretch_avg,stretch_var,stretch_max,laplacian_qf_original,laplacian_qf_sparsified,degree_distribution_original_1,degree_distribution_original_10,degree_distribution_original_11,degree_distribution_original_12,degree_distribution_original_13,degree_distribution_original_14,degree_distribution_original_15,degree_distribution_original_16,degree_distribution_original_17,degree_distribution_original_18,degree_distribution_original_19,degree_distribution_original_2,degree_distribution_original_20,degree_distribution_original_3,degree_distribution_original_4,degree_distribution_original_5,degree_distribution_original_6,degree_distribution_original_7,degree_distribution_original_8,degree_distribution_original_9,degree_distribution_sparsified_0,degree_distribution_sparsified_1,degree_distribution_sparsified_10,degree_distribution_sparsified_11,degree_distribution_sparsified_12,degree_distribution_sparsified_13,degree_distribution_sparsified_14,degree_distribution_sparsified_15,degree_distribution_sparsified_16,degree_distribution_sparsified_17,degree_distribution_sparsified_18,degree_distribution_sparsified_19,degree_distribution_sparsified_2,degree_distribution_sparsified_20,degree_distribution_sparsified_3,degree_distribution_sparsified_4,degree_distribution_sparsified_5,degree_distribution_sparsified_6,degree_distribution_sparsified_7,degree_distribution_sparsified_8,degree_distribution_sparsified_9,sparsify_time,metric_time
undirected80.edgelist,undirected,local_degree,0.2,87,354,84,0.23728813559322035,True,False,39.44800000000001,inf,0.5485164394546913,3.438113353471545,57.72865096736492,272.764705882353,6839462.936238836,3562271.3209034842,,0.06896551724137931,0.08045977011494253,0.034482758620689655,0.05747126436781609,0.011494252873563218,,0.011494252873563218,,,,0.022988505747126436,,0.04597701149425287,0.034482758620689655,0.05747126436781609,0.14942528735632185,0.09195402298850575,0.09195402298850575,0.2413793103448276,,0.7471264367816092,0.011494252873563218,0.011494252873563218,,,,,0.011494252873563218,,,,0.12643678160919541,,0.011494252873563218,0.011494252873563218,0.034482758620689655,,0.022988505747126436,0.011494252873563218,,0.000898608999989392,0.030069864000012103
undirected80.edgelist,undirected,mst,0.2,87,354,86,0.24293785310734464,True,True,39.44800000000001,53.682,0.0,1.3698817873126368,0.2412850541804697,5.562677053824364,6839462.936238836,458823.660418636,,0.06896551724137931,0.08045977011494253,0.034482758620689655,0.05747126436781609,0.011494252873563218,,0.011494252873563218,,,,0.022988505747126436,,0.04597701149425287,0.034482758620689655,0.05747126436781609,0.14942528735632185,0.09195402298850575,0.09195402298850575,0.2413793103448276,,0.41379310344827586,,,,,,,,,,,0.3333333333333333,,0.13793103448275862,0.09195402298850575,0.022988505747126436,,,,,0.0007783609999876262,0.03621089899999674
undirected80.edgelist,undirected,t_spanner,0.2,87,354,120,0.3389830508474576,True,True,39.44800000000001,47.379999999999995,0.0,1.0684261851207135,0.018503109810526563,1.9656246107859014,6839462.936238836,910232.6555984197,,0.06896551724137931,0.08045977011494253,0.034482758620689655,0.05747126436781609,0.011494252873563218,,0.011494252873563218,,,,0.022988505747126436,,0.04597701149425287,0.034482758620689655,0.05747126436781609,0.14942528735632185,0.09195402298850575,0.09195402298850575,0.2413793103448276,,0.16091954022988506,,,,,,,,,,,0.28735632183908044,,0.3333333333333333,0.12643678160919541,0.034482758620689655,0.05747126436781609,,,,0.016171246000027395,0.038720419999975775
undirected81.edgelist,undirected,original,0.2,79,321,,1.0,True,True,27.755000000000003,27.755000000000003,0.0,1.0,0.0,1.0,7884914.104672602,7884914.104672602,,0.0379746835443038,0.13924050632911392,0.06329113924050633,,0.0379746835443038,0.012658227848101266,,,,,,,0.0379746835443038,0.06329113924050633,0.08860759493670886,0.06329113924050633,0.20253164556962025,0.1518987341772152,0.10126582278481013,,,0.0379746835443038,0.13924050632911392,0.06329113924050633,,0.0379746835443038,0.012658227848101266,,,,,,,0.0379746835443038,0.06329113924050633,0.08860759493670886,0.06329113924050633,0.20253164556962025,0.1518987341772152,0.10126582278481013,,0.04928109600001562
undirected81.edgelist,undirected,kols,0.2,79,321,78,0.24299065420560748,True,True,27.755000000000003,50.887,0.0,1.6506163561699077,0.5327571059911351,7.313836752509822,7884914.104672602,561558.7017463639,,0.0379746835443038,0.13924050632911392,0.06329113924050633,,0.0379746835443038,0.012658227848101266,,,,,,,0.0379746835443038,0.06329113924050633,0.08860759493670886,0.06329113924050633,0.20253164556962025,0.1518987341772152,0.10126582278481013,,0.43037974683544306,,,,,,,,,,,0.25316455696202533,,0.25316455696202533,0.0379746835443038,0.02531645569620253,,,,,0.0019846719999918605,0.028997889999999416
undirected81.edgelist,undirected,random,0.2,79,321,75,0.2336448598130841,True,False,27.755000000000003,inf,0.44109055501460565,5.141115425180367,42.83725782498235,127.02639296187685,7884914.104672602,1982515.1779447512,,0.0379746835443038,0.13924050632911392,0.06329113924050633,,0.0379746835443038,0.012658227848101266,,,,,,,0.0379746835443038,0.06329113924050633,0.08860759493670886,0.06329113924050633,0.20253164556962025,0.1518987341772152,0.10126582278481013,0.16455696202531644,0.26582278481012656,,,,,,,,,,,0.26582278481012656,,0.16455696202531644,0.10126582278481013,0.02531645569620253,0.012658227848101266,,,,0.0002814839999984997,0.024310608000007505
undirected81.edgelist,undirected,k_neighbor,0.2,79,321,73,0.22741433021806853,True,False,27.755000000000003,inf,0.7737747484582927,5.134143857978698,51.07416225545193,124.27493261455527,7884914.104672602,2589853.470229994,,0.0379746835443038,0.13924050632911392,0.06329113924050633,,0.0379746835443038,0.012658227848101266,,,,,,,0.0379746835443038,0.06329113924050633,0.08860759493670886,0.06329113924050633,0.20253164556962025,0.1518987341772152,0.10126582278481013,,0.46835443037974683,,,,,,,,,,,0.3291139240506329,,0.13924050632911392,0.02531645569620253,0.02531645569620253,0.012658227848101266,,,,0.003968238999988216,0.021018937999997434
undirected81.edgelist,undirected,local_degree,0.2,79,321,77,0.2398753894080997,True,False,27.755000000000003,inf,0.4706264199935086,3.6922765949006697,13.919855407671037,64.06305309734513,7884914.104672602,3149424.642095739,,0.0379746835443038,0.13924050632911392,0.06329113924050633,,0.0379746835443038,0.012658227848101266,,,,,,,0.0379746835443038,0.06329113924050633,0.08860759493670886,0.06329113924050633,0.20253164556962025,0.1518987341772152,0.10126582278481013,,0.7468354430379747,0.012658227848101266,,,0.012658227848101266,,0.012658227848101266,,,,,0.08860759493670886,,0.05063291139240506,0.0379746835443038,0.012658227848101266,0.012658227848101266,,0.012658227848101266,,0.0009077960000070107,0.024316842000018823
undirected81.edgelist,undirected,mst,0.2,79,321,78,0.24299065420560748,True,True,27.755000000000003,50.887,0.0,1.6506163561699077,0.5327571059911351,7.313836752509822,7884914.104672602,561558.701746364,,0.0379746835443038,0.13924050632911392,0.06329113924050633,,0.0379746835443038,0.012658227848101266,,,,,,,0.0379746835443038,0.06329113924050633,0.08860759493670886,0.06329113924050633,0.20253164556962025,0.1518987341772152,0.10126582278481013,,0.43037974683544306,,,,,,,,,,,0.25316455696202533,,0.25316455696202533,0.0379746835443038,0.02531645569620253,,,,,0.0006872410000084983,0.027615964999995413
undirected81.edgelist,undirected,t_spanner,0.2,79,321,118,0.367601246105919,True,True,27.755000000000003,30.397999999999996,0.0,1.0851957648156998,0.024769701590897687,1.9832307087645749,7884914.104672602,1339566.7454844,,0.0379746835443038,0.13924050632911392,0.06329113924050633,,0.0379746835443038,0.012658227848101266,,,,,,,0.0379746835443038,0.06329113924050633,0.08860759493670886,0.06329113924050633,0.20253164556962025,0.1518987341772152,0.10126582278481013,,0.10126582278481013,,,,,,,,,,,0.25316455696202533,,0.3924050632911392,0.13924050632911392,0.06329113924050633,0.0379746835443038,,0.012658227848101266,,0.013946325000006254,0.030061751000005188
undirected82.edgelist,undirected,original,0.2,87,398,,1.0,True,True,30.011,30.011,0.0,1.0,0.0,1.0,10376328.119703244,10376328.119703244,,0.16091954022988506,0.04597701149425287,0.06896551724137931,,0.05747126436781609,0.022988505747126436,0.022988505747126436,0.022988505747126436,,,,,,0.034482758620689655,0.04597701149425287,0.11494252873563218,0.11494252873563218,0.14942528735632185,0.13793103448275862,,,0.16091954022988506,0.04597701149425287,0.06896551724137931,,0.05747126436781609,0.022988505747126436,0.022988505747126436,0.022988505747126436,,,,,,0.034482758620689655,0.04597701149425287,0.11494252873563218,0.11494252873563218,0.14942528735632185,0.13793103448275862,,0.0995918240000151
undirected82.edgelist,undirected,kols,0.2,87,398,86,0.21608040201005024,True,True,30.011,55.214999999999996,0.0,1.7309154449304414,0.6200593578510607,6.337665198237884,10376328.119703244,646337.319741994,,0.16091954022988506,0.04597701149425287,0.06896551724137931,,0.05747126436781609,0.022988505747126436,0.022988505747126436,0.022988505747126436,,,,,,0.034482758620689655,0.04597701149425287,0.11494252873563218,0.11494252873563218,0.14942528735632185,0.13793103448275862,,0.45977011494252873,,,,,,,,,,,0.2413793103448276,,0.16091954022988506,0.13793103448275862,,,,,,0.005248195000007172,0.08415225499999224
undirected82.edgelist,undirected,random,0.2,87,398,92,0.23115577889447236,True,False,30.011,inf,0.29591018444266237,5.552293593174219,81.7348785821141,269.14358974358976,10376328.119703244,2638604.06282134,,0.16091954022988506,0.04597701149425287,0.06896551724137931,,0.05747126436781609,0.022988505747126436,0.022988505747126436,0.022988505747126436,,,,,,0.034482758620689655,0.04597701149425287,0.11494252873563218,0.11494252873563218,0.14942528735632185,0.13793103448275862,0.11494252873563218,0.2413793103448276,,,,,,,,,,,0.27586206896551724,,0.19540229885057472,0.14942528735632185,,0.022988505747126436,,,,0.0006980900000144175,0.07829870000000483
undirected82.edgelist,undirected,k_neighbor,0.2,87,398,82,0.20603015075376885,True,False,30.011,inf,0.6185511895215183,10.510671593718204,330.89435965231723,334.5133333333333,10376328.119703244,2128299.251206433,,0.16091954022988506,0.04597701149425287,0.06896551724137931,,0.05747126436781609,0.022988505747126436,0.022988505747126436,0.022988505747126436,,,,,,0.034482758620689655,0.04597701149425287,0.11494252873563218,0.11494252873563218,0.14942528735632185,0.13793103448275862,,0.41379310344827586,,,,,,,,,,,0.367816091954023,,0.16091954022988506,0.034482758620689655,0.022988505747126436,,,,,0.01065260100000387,0.06869208399999138
undirected82.edgelist,undirected,local_degree,0.2,87,398,85,0.2135678391959799,True,False,30.011,inf,0.3453622026196204,5.552821940170539,222.39712168058804,366.2256410256411,10376328.119703244,5519368.333249002,,0.16091954022988506,0.04597701149425287,0.06896551724137931,,0.05747126436781609,0.022988505747126436,0.022988505747126436,0.022988505747126436,,,,,,0.034482758620689655,0.04597701149425287,0.11494252873563218,0.11494252873563218,0.14942528735632185,0.13793103448275862,,0.8160919540229885,,0.011494252873563218,0.011494252873563218,,,,0.011494252873563218,0.011494252873563218,,,0.04597701149425287,,0.04597701149425287,0.011494252873563218,0.011494252873563218,,0.022988505747126436,,,0.002336745999997447,0.07512902099998087
undirected82.edgelist,undirected,mst,0.2,87,398,86,0.21608040201005024,True,True,30.011,55.214999999999996,0.0,1.7309154449304414,0.6200593578510607,6.337665198237884,10376328.119703244,646337.319741994,,0.16091954022988506,0.04597701149425287,0.06896551724137931,,0.05747126436781609,0.022988505747126436,0.022988505747126436,0.022988505747126436,,,,,,0.034482758620689655,0.04597701149425287,0.11494252873563218,0.11494252873563218,0.14942528735632185,0.13793103448275862,,0.45977011494252873,,,,,,,,,,,0.2413793103448276,,0.16091954022988506,0.13793103448275862,,,,,,0.0018878749999942102,0.08436561500002426
undirected82.edgelist,undirected,t_spanner,0.2,87,398,129,0.3241206030150754,True,True,30.011,32.756,0.0,1.0666045427108117,0.02021388644878965,1.9981617647058825,10376328.119703244,1242946.52019722,,0.16091954022988506,0.04597701149425287,0.06896551724137931,,0.05747126436781609,0.022988505747126436,0.022988505747126436,0.022988505747126436,,,,,,0.034482758620689655,0.04597701149425287,0.11494252873563218,0.11494252873563218,0.14942528735632185,0.13793103448275862,,0.14942528735632185,,,,,,,,,,,0.22988505747126436,,0.2988505747126437,0.1839080459770115,0.10344827586206896,0.034482758620689655,,,,0.04639536700000235,0.08895317900001487
undirected83.edgelist,undirected,original,0.2,39,67,,1.0,True,True,66.44900000000001,66.44900000000001,0.0,1.0,0.0,1.0,488114.84792187205,488114.84792187205,0.07692307692307693,,,,,,,,,,,0.15384615384615385,,0.3333333333333333,0.20512820512820512,0.15384615384615385,0.07692307692307693,,,,,0.07692307692307693,,,,,,,,,,,0.15384615384615385,,0.3333333333333333,0.20512820512820512,0.15384615384615385,0.07692307692307693,,,,,0.012909868999997798
undirected83.edgelist,undirected,kols,0.2,39,67,38,0.5671641791044776,True,True,66.44900000000001,100.19200000000001,0.0,1.4216828800175527,0.40328182339513324,6.3331095821446555,488114.84792187205,198651.61041496106,0.07692307692307693,,,,,,,,,,,0.15384615384615385,,0.3333333333333333,0.20512820512820512,0.15384615384615385,0.07692307692307693,,,,,0.38461538461538464,,,,,,,,,,,0.358974358974359,,0.1794871794871795,0.07692307692307693,,,,,,0.001498033000018495,0.011077153999991651
undirected83.edgelist,undirected,random,0.2,39,67,14,0.208955223880597,True,False,66.44900000000001,inf,0.9676113360323887,1.1595538982681457,0.19514020900105875,2.8954662655779977,488114.84792187205,139102.860472544,0.07692307692307693,,,,,,,,,,,0.15384615384615385,,0.3333333333333333,0.20512820512820512,0.15384615384615385,0.07692307692307693,,,,0.4358974358974359,0.41025641025641024,,,,,,,,,,,0.15384615384615385,,,,,,,,,0.0003331440000238217,0.0070432579999817335
undirected83.edgelist,undirected,k_neighbor,0.2,39,67,35,0.5223880597014925,True,False,66.44900000000001,inf,0.5492577597840755,2.4001311923483373,4.325976806019561,20.969467350122578,488114.84792187205,296973.0185080019,0.07692307692307693,,,,,,,,,,,0.15384615384615385,,0.3333333333333333,0.20512820512820512,0.15384615384615385,0.07692307692307693,,,,,0.4358974358974359,,,,,,,,,,,0.3333333333333333,,0.23076923076923078,,,,,,,0.004314450999999053,0.008893190000009099
undirected83.edgelist,undirected,local_degree,0.2,39,67,38,0.5671641791044776,True,True,66.44900000000001,128.536,0.0,2.312612877015151,5.394650876202073,38.44266666666667,488114.84792187205,415904.06865175004,0.07692307692307693,,,,,,,,,,,0.15384615384615385,,0.3333333333333333,0.20512820512820512,0.15384615384615385,0.07692307692307693,,,,,0.5641025641025641,,,,,,,,,,,0.20512820512820512,,0.10256410256410256,0.02564102564102564,0.05128205128205128,0.05128205128205128,,,,0.0008176669999784281,0.011266701000010926
undirected83.edgelist,undirected,mst,0.2,39,67,38,0.5671641791044776,True,True,66.44900000000001,100.19200000000001,0.0,1.4216828800175527,0.40328182339513324,6.3331095821446555,488114.84792187205,198651.61041496103,0.07692307692307693,,,,,,,,,,,0.15384615384615385,,0.3333333333333333,0.20512820512820512,0.15384615384615385,0.07692307692307693,,,,,0.38461538461538464,,,,,,,,,,,0.358974358974359,,0.1794871794871795,0.07692307692307693,,,,,,0.0005763039999919783,0.011003176999992093
undirected83.edgelist,undirected,t_spanner,0.2,39,67,53,0.7910447761194029,True,True,66.44900000000001,66.44900000000001,0.0,1.033060027572811,0.01067573029620511,1.9044192634560908,488114.84792187205,301722.1896081861,0.07692307692307693,,,,,,,,,,,0.15384615384615385,,0.3333333333333333,0.20512820512820512,0.15384615384615385,0.07692307692307693,,,,,0.1794871794871795,,,,,,,,,,,0.1794871794871795,,0.4358974358974359,0.15384615384615385,0.05128205128205128,,,,,0.0026567499999998745,0.012216311000003088
undirected84.edgelist,undirected,original,0.2,50,121,,1.0,True,True,48.565000000000005,48.565000000000005,0.0,1.0,0.0,1.0,1240148.4229547598,1240148.4229547598,0.02,,0.02,,,,,,,,,0.06,,0.14,0.24,0.2,0.18,0.12,,0.02,,0.02,,0.02,,,,,,,,,0.06,,0.14,0.24,0.2,0.18,0.12,,0.02,,0.02532965199998216
undirected84.edgelist,undirected,kols,0.2,50,121,49,0.4049586776859504,True,True,48.565000000000005,76.819,0.0,1.3380597153215634,0.16338948708250348,4.30268259871805,1240148.4229547598,284132.79249066307,0.02,,0.02,,,,,,,,,0.06,,0.14,0.24,0.2,0.18,0.12,,0.02,,0.48,,,,,,,,,,,0.22,,0.18,0.1,0.02,,,,,0.0021001000000069325,0.020660289000005605
undirected84.edgelist,undirected,random,0.2,50,121,26,0.21487603305785125,True,False,48.565000000000005,inf,0.9363265306122449,1.4720848203989723,0.7871779179525773,6.068312757201646,1240148.4229547598,366340.62931472,0.02,,0.02,,,,,,,,,0.06,,0.14,0.24,0.2,0.18,0.12,,0.02,0.3,0.44,,,,,,,,,,,0.18,,0.08,,,,,,,0.00030913599999848884,0.013589318000015282
undirected84.edgelist,undirected,k_neighbor,0.2,50,121,44,0.36363636363636365,True,False,48.565000000000005,inf,0.8310204081632653,2.8337853799000987,9.489779571869565,32.88835286009649,1240148.4229547598,576571.084626327,0.02,,0.02,,,,,,,,,0.06,,0.14,0.24,0.2,0.18,0.12,,0.02,,0.46,,,,,,,,,,,0.36,,0.14,0.04,,,,,,0.005901870000002418,0.014627361999998811
undirected84.edgelist,undirected,local_degree,0.2,50,121,47,0.3884297520661157,True,False,48.565000000000005,inf,0.5493877551020409,1.9692236855494254,3.6113308268752546,29.02597955706985,1240148.4229547598,701433.8232832258,0.02,,0.02,,,,,,,,,0.06,,0.14,0.24,0.2,0.18,0.12,,0.02,,0.68,,0.02,,,,,,,,,0.16,,0.04,0.02,0.06,,,0.02,,0.000993993000008686,0.01647363100002508
undirected84.edgelist,undirected,mst,0.2,50,121,49,0.4049586776859504,True,True,48.565000000000005,76.819,0.0,1.3380597153215634,0.16338948708250348,4.30268259871805,1240148.4229547598,284132.79249066307,0.02,,0.02,,,,,,,,,0.06,,0.14,0.24,0.2,0.18,0.12,,0.02,,0.48,,,,,,,,,,,0.22,,0.18,0.1,0.02,,,,,0.0007856699999990724,0.020899216000003662
undirected84.edgelist,undirected,t_spanner,0.2,50,121,67,0.5537190082644629,True,True,48.565000000000005,59.08,0.0,1.0815096752163957,0.02186188822511225,1.882340147890387,1240148.4229547598,471626.2874055101,0.02,,0.02,,,,,,,,,0.06,,0.14,0.24,0.2,0.18,0.12,,0.02,,0.22,,,,,,,,,,,0.26,,0.28,0.12,0.1,0.02,,,,0.006949061000000256,0.021967453000002024
undirected85.edgelist,undirected,original,0.2,39,78,,1.0,True,True,52.885,52.885,0.0,1.0,0.0,1.0,394839.29967298603,394839.29967298603,0.10256410256410256,,,,,,,,,,,0.15384615384615385,,0.10256410256410256,0.1794871794871795,0.28205128205128205,0.1282051282051282,0.02564102564102564,0.02564102564102564,,,0.10256410256410256,,,,,,,,,,,0.15384615384615385,,0.10256410256410256,0.1794871794871795,0.28205128205128205,0.1282051282051282,0.02564102564102564,0.02564102564102564,,,0.013996085999991692
undirected85.edgelist,undirected,kols,0.2,39,78,38,0.48717948717948717,True,True,52.885,52.885,0.0,1.1344325854246138,0.07810686958867483,3.3896525096525094,394839.29967298603,182196.38206829,0.10256410256410256,,,,,,,,,,,0.15384615384615385,,0.10256410256410256,0.1794871794871795,0.28205128205128205,0.1282051282051282,0.02564102564102564,0.02564102564102564,,,0.4358974358974359,,,,,,,,,,,0.28205128205128205,,0.20512820512820512,0.05128205128205128,0.02564102564102564,,,,,0.0015939120000041385,0.011778184000007741
undirected85.edgelist,undirected,random,0.2,39,78,16,0.20512820512820512,True,False,52.885,inf,0.9527665317139001,1.6511094904532364,0.8197578292673663,4.7086755404512415,394839.29967298603,67675.65844561902,0.10256410256410256,,,,,,,,,,,0.15384615384615385,,0.10256410256410256,0.1794871794871795,0.28205128205128205,0.1282051282051282,0.02564102564102564,0.02564102564102564,,0.38461538461538464,0.41025641025641024,,,,,,,,,,,0.20512820512820512,,,,,,,,,0.0003109939999887956,0.00808714000001487
undirected85.edgelist,undirected,k_neighbor,0.2,39,78,35,0.44871794871794873,True,False,52.885,inf,0.7638326585695007,2.6465301983608613,7.271073903427349,19.417981072555204,394839.29967298603,239349.862363834,0.10256410256410256,,,,,,,,,,,0.15384615384615385,,0.10256410256410256,0.1794871794871795,0.28205128205128205,0.1282051282051282,0.02564102564102564,0.02564102564102564,,,0.5128205128205128,,,,,,,,,,,0.2564102564102564,,0.1794871794871795,0.02564102564102564,0.02564102564102564,,,,,0.004362044000004062,0.00843605000000025
undirected85.edgelist,undirected,local_degree,0.2,39,78,37,0.47435897435897434,True,False,52.885,inf,0.33468286099865047,3.1593607887588426,42.479662439750086,98.39545454545454,394839.29967298603,302034.0540428351,0.10256410256410256,,,,,,,,,,,0.15384615384615385,,0.10256410256410256,0.1794871794871795,0.28205128205128205,0.1282051282051282,0.02564102564102564,0.02564102564102564,,,0.6410256410256411,,,,,,,,,,,0.10256410256410256,,0.15384615384615385,,0.07692307692307693,,,0.02564102564102564,,0.000742905999999266,0.010430754999987357
undirected85.edgelist,undirected,mst,0.2,39,78,38,0.48717948717948717,True,True,52.885,52.885,0.0,1.1344325854246138,0.07810686958867483,3.3896525096525094,394839.29967298603,182196.38206829,0.10256410256410256,,,,,,,,,,,0.15384615384615385,,0.10256410256410256,0.1794871794871795,0.28205128205128205,0.1282051282051282,0.02564102564102564,0.02564102564102564,,,0.4358974358974359,,,,,,,,,,,0.28205128205128205,,0.20512820512820512,0.05128205128205128,0.02564102564102564,,,,,0.0005431080000164457,0.011777369000014914
undirected85.edgelist,undirected,t_spanner,0.2,39,78,46,0.5897435897435898,True,True,52.885,52.885,0.0,1.049661364447178,0.011155854364188065,1.7880733944954126,394839.29967298603,216425.643168615,0.10256410256410256,,,,,,,,,,,0.15384615384615385,,0.10256410256410256,0.1794871794871795,0.28205128205128205,0.1282051282051282,0.02564102564102564,0.02564102564102564,,,0.23076923076923078,,,,,,,,,,,0.3333333333333333,,0.3076923076923077,0.10256410256410256,0.02564102564102564,,,,,0.0032639060000008158,0.012369164999995519
undirected86.edgelist,undirected,original,0.2,96,469,,1.0,True,True,22.442,22.442,0.0,1.0,0.0,1.0,11435348.415264871,11435348.415264871,,0.125,0.09375,0.14583333333333334,0.041666666666666664,0.010416666666666666,0.020833333333333332,0.041666666666666664,0.010416666666666666,,,,,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.041666666666666664,0.13541666666666666,0.14583333333333334,0.15625,,,0.125,0.09375,0.14583333333333334,0.041666666666666664,0.010416666666666666,0.020833333333333332,0.041666666666666664,0.010416666666666666,,,,,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.041666666666666664,0.13541666666666666,0.14583333333333334,0.15625,,0.14840984599999274
undirected86.edgelist,undirected,kols,0.2,96,469,95,0.2025586353944563,True,True,22.442,38.417,0.0,1.4431970297334313,0.27910910210340667,6.326566125290023,11435348.415264871,421336.07516790094,,0.125,0.09375,0.14583333333333334,0.041666666666666664,0.010416666666666666,0.020833333333333332,0.041666666666666664,0.010416666666666666,,,,,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.041666666666666664,0.13541666666666666,0.14583333333333334,0.15625,,0.4166666666666667,,,,,,,,,,,0.2916666666666667,,0.21875,0.041666666666666664,0.03125,,,,,0.0061413549999826955,0.10517155400000888
undirected86.edgelist,undirected,random,0.2,96,469,106,0.2260127931769723,True,False,22.442,inf,0.2355263157894737,6.229511933833984,102.7705094876947,461.6269841269841,11435348.415264871,2401113.036366651,,0.125,0.09375,0.14583333333333334,0.041666666666666664,0.010416666666666666,0.020833333333333332,0.041666666666666664,0.010416666666666666,,,,,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.041666666666666664,0.13541666666666666,0.14583333333333334,0.15625,0.125,0.14583333333333334,,,,,,,,,,,0.3333333333333333,,0.22916666666666666,0.13541666666666666,0.020833333333333332,0.010416666666666666,,,,0.0007745529999851897,0.10311669399999346
undirected86.edgelist,undirected,k_neighbor,0.2,96,469,90,0.19189765458422176,True,False,22.442,inf,0.5714912280701754,12.215159338414846,177.9270671669965,201.8846153846154,11435348.415264871,2841498.8761326647,,0.125,0.09375,0.14583333333333334,0.041666666666666664,0.010416666666666666,0.020833333333333332,0.041666666666666664,0.010416666666666666,,,,,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.041666666666666664,0.13541666666666666,0.14583333333333334,0.15625,,0.4166666666666667,,,,,,,,,,,0.3333333333333333,,0.21875,0.020833333333333332,0.010416666666666666,,,,,0.012053495999992947,0.08875505400001771
undirected86.edgelist,undirected,local_degree,0.2,96,469,94,0.20042643923240938,True,False,22.442,inf,0.5043859649122807,4.04201484399653,16.806328437940714,116.56935817805383,11435348.415264871,4807108.850308935,,0.125,0.09375,0.14583333333333334,0.041666666666666664,0.010416666666666666,0.020833333333333332,0.041666666666666664,0.010416666666666666,,,,,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.041666666666666664,0.13541666666666666,0.14583333333333334,0.15625,,0.8125,0.010416666666666666,0.010416666666666666,,,0.010416666666666666,,,0.010416666666666666,,,0.052083333333333336,,0.010416666666666666,0.03125,0.020833333333333332,,0.020833333333333332,,0.010416666666666666,0.002630213000003323,0.09094627299998592
undirected86.edgelist,undirected,mst,0.2,96,469,95,0.2025586353944563,True,True,22.442,38.417,0.0,1.4431970297334313,0.27910910210340667,6.326566125290023,11435348.415264871,421336.07516790094,,0.125,0.09375,0.14583333333333334,0.041666666666666664,0.010416666666666666,0.020833333333333332,0.041666666666666664,0.010416666666666666,,,,,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.041666666666666664,0.13541666666666666,0.14583333333333334,0.15625,,0.4166666666666667,,,,,,,,,,,0.2916666666666667,,0.21875,0.041666666666666664,0.03125,,,,,0.0020536620000086714,0.10487234800001488
undirected86.edgelist,undirected,t_spanner,0.2,96,469,135,0.2878464818763326,True,True,22.442,26.864000000000004,0.0,1.077119286989515,0.020756843040807448,1.9304435483870968,11435348.415264871,900483.5328737801,,0.125,0.09375,0.14583333333333334,0.041666666666666664,0.010416666666666666,0.020833333333333332,0.041666666666666664,0.010416666666666666,,,,,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.041666666666666664,0.13541666666666666,0.14583333333333334,0.15625,,0.125,,,,,,,,,,,0.3229166666666667,,0.28125,0.1875,0.052083333333333336,0.03125,,,,0.056066898000011633,0.11016304799997556
undirected87.edgelist,undirected,original,0.2,75,258,,1.0,True,True,45.99,45.99,0.0,1.0,0.0,1.0,5079303.138750568,5079303.138750568,,0.04,0.05333333333333334,0.04,0.013333333333333334,,,,,,,0.02666666666666667,,0.05333333333333334,0.02666666666666667,0.18666666666666668,0.14666666666666667,0.21333333333333335,0.18666666666666668,0.013333333333333334,,,0.04,0.05333333333333334,0.04,0.013333333333333334,,,,,,,0.02666666666666667,,0.05333333333333334,0.02666666666666667,0.18666666666666668,0.14666666666666667,0.21333333333333335,0.18666666666666668,0.013333333333333334,,0.07035633700002109
undirected87.edgelist,undirected,kols,0.2,75,258,74,0.2868217054263566,True,True,45.99,72.769,0.0,1.6903250511938526,0.6292935807008718,6.764430316212147,5079303.138750568,401060.03413152,,0.04,0.05333333333333334,0.04,0.013333333333333334,,,,,,,0.02666666666666667,,0.05333333333333334,0.02666666666666667,0.18666666666666668,0.14666666666666667,0.21333333333333335,0.18666666666666668,0.013333333333333334,,0.4,,,,,,,,,,,0.32,,0.2,0.06666666666666667,0.013333333333333334,,,,,0.0036978619999956663,0.05303562399998896
undirected87.edgelist,undirected,random,0.2,75,258,61,0.2364341085271318,True,False,45.99,inf,0.48036036036036034,6.6736746046418345,50.35178850078148,116.30144404332131,5079303.138750568,1252462.865611521,,0.04,0.05333333333333334,0.04,0.013333333333333334,,,,,,,0.02666666666666667,,0.05333333333333334,0.02666666666666667,0.18666666666666668,0.14666666666666667,0.21333333333333335,0.18666666666666668,0.013333333333333334,0.18666666666666668,0.29333333333333333,,,,,,,,,,,0.32,,0.13333333333333333,0.05333333333333334,,0.013333333333333334,,,,0.00048779400000853457,0.04485559299999409
